ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95202,11,2025,Elec- Residential,N,"3,155","959,453",304
95202,12,2025,Elec- Residential,N,"3,190","1,376,335",431
95203,10,2025,Elec- Residential,N,"5,576","2,049,002",367
95203,11,2025,Elec- Residential,N,"5,585","2,197,576",393
95203,12,2025,Elec- Residential,N,"5,580","2,938,333",527
95204,10,2025,Elec- Residential,Y,"11,395","4,677,768",411
95204,11,2025,Elec- Residential,Y,"11,389","5,042,935",443
95204,12,2025,Elec- Residential,Y,"11,393","6,539,156",574
95205,10,2025,Elec- Residential,N,"10,676","4,323,960",405
95205,11,2025,Elec- Residential,N,"10,662","4,590,364",431
95205,12,2025,Elec- Residential,N,"10,672","6,322,402",592
95206,10,2025,Elec- Residential,N,"17,681","7,781,657",440
95206,11,2025,Elec- Residential,N,"17,673","8,151,777",461
95206,12,2025,Elec- Residential,N,"17,661","10,691,841",605
95207,10,2025,Elec- Residential,N,"18,465","7,281,836",394
95207,11,2025,Elec- Residential,N,"18,462","7,604,136",412
95207,12,2025,Elec- Residential,N,"18,501","9,581,067",518
95209,10,2025,Elec- Residential,N,"13,505","6,721,787",498
95209,11,2025,Elec- Residential,N,"13,518","7,192,606",532
95209,12,2025,Elec- Residential,N,"13,517","9,020,265",667
95210,10,2025,Elec- Residential,N,"11,739","5,040,157",429
95210,11,2025,Elec- Residential,N,"11,742","5,213,091",444
95210,12,2025,Elec- Residential,N,"11,726","6,495,902",554
95211,10,2025,Elec- Residential,Y,0,0,
95211,11,2025,Elec- Residential,Y,0,0,
95211,12,2025,Elec- Residential,Y,0,0,
95212,10,2025,Elec- Residential,N,"8,164","4,701,906",576
95212,11,2025,Elec- Residential,N,"8,184","4,996,323",610
95212,12,2025,Elec- Residential,N,"8,190","6,283,110",767
95215,10,2025,Elec- Residential,N,"6,756","3,566,537",528
95215,11,2025,Elec- Residential,N,"6,762","3,897,724",576
95215,12,2025,Elec- Residential,N,"6,764","5,197,239",768
95219,10,2025,Elec- Residential,N,"12,036","5,459,121",454
95219,11,2025,Elec- Residential,N,"12,054","5,780,249",480
95219,12,2025,Elec- Residential,N,"12,058","7,169,809",595
95220,10,2025,Elec- Residential,N,"2,411","1,954,893",811
95220,11,2025,Elec- Residential,N,"2,410","2,100,159",871
95220,12,2025,Elec- Residential,N,"2,414","2,762,411","1,144"
95222,10,2025,Elec- Residential,N,"2,345","1,260,032",537
95222,11,2025,Elec- Residential,N,"2,344","1,441,863",615
95222,12,2025,Elec- Residential,N,"2,344","1,831,136",781
95223,10,2025,Elec- Residential,N,"7,332","1,973,333",269
95223,11,2025,Elec- Residential,N,"7,336","2,254,923",307
95223,12,2025,Elec- Residential,N,"7,332","2,650,896",362
95224,10,2025,Elec- Residential,N,235,"120,538",513
95224,11,2025,Elec- Residential,N,234,"135,253",578
95224,12,2025,Elec- Residential,N,234,"163,456",699
95225,10,2025,Elec- Residential,N,721,"473,227",656
95225,11,2025,Elec- Residential,N,721,"539,801",749
95225,12,2025,Elec- Residential,N,720,"694,013",964
95227,10,2025,Elec- Residential,N,422,"315,111",747
95227,11,2025,Elec- Residential,N,421,"342,979",815
95227,12,2025,Elec- Residential,N,423,"458,591","1,084"
95228,10,2025,Elec- Residential,N,"2,856","1,249,623",438
95228,11,2025,Elec- Residential,N,"2,858","1,423,712",498
95228,12,2025,Elec- Residential,N,"2,863","1,891,659",661
95229,10,2025,Elec- Residential,N,135,"71,847",532
95229,11,2025,Elec- Residential,N,135,"85,753",635
95229,12,2025,Elec- Residential,N,134,"105,818",790
95230,10,2025,Elec- Residential,N,175,"136,721",781
95230,11,2025,Elec- Residential,N,175,"148,303",847
95230,12,2025,Elec- Residential,N,175,"183,967","1,051"
95231,10,2025,Elec- Residential,N,867,"574,124",662
95231,11,2025,Elec- Residential,N,870,"621,343",714
95231,12,2025,Elec- Residential,N,865,"768,297",888
95232,10,2025,Elec- Residential,N,178,"89,098",501
95232,11,2025,Elec- Residential,N,179,"102,437",572
95232,12,2025,Elec- Residential,N,177,"114,413",646
95233,10,2025,Elec- Residential,N,228,"101,292",444
95233,11,2025,Elec- Residential,N,227,"115,875",510
95233,12,2025,Elec- Residential,N,227,"135,448",597
95236,10,2025,Elec- Residential,N,"1,546","1,072,812",694
95236,11,2025,Elec- Residential,N,"1,545","1,193,725",773
95236,12,2025,Elec- Residential,N,"1,544","1,553,296","1,006"
95237,10,2025,Elec- Residential,N,"1,165","608,442",522
95237,11,2025,Elec- Residential,N,"1,166","654,505",561
95237,12,2025,Elec- Residential,N,"1,167","827,523",709
95240,10,2025,Elec- Residential,N,"2,279","1,541,719",676
95240,11,2025,Elec- Residential,N,"2,277","1,721,232",756
95240,12,2025,Elec- Residential,N,"2,275","2,256,608",992
95242,10,2025,Elec- Residential,N,"1,325","891,206",673
95242,11,2025,Elec- Residential,N,"1,319","977,947",741
95242,12,2025,Elec- Residential,N,"1,318","1,294,704",982
95245,10,2025,Elec- Residential,N,644,"325,275",505
95245,11,2025,Elec- Residential,N,646,"388,370",601
95245,12,2025,Elec- Residential,N,645,"480,757",745
95246,10,2025,Elec- Residential,N,817,"412,833",505
95246,11,2025,Elec- Residential,N,820,"469,109",572
95246,12,2025,Elec- Residential,N,819,"547,982",669
95247,10,2025,Elec- Residential,N,"2,233","1,100,211",493
95247,11,2025,Elec- Residential,N,"2,230","1,273,926",571
95247,12,2025,Elec- Residential,N,"2,231","1,519,074",681
95248,10,2025,Elec- Residential,N,534,"291,022",545
95248,11,2025,Elec- Residential,N,534,"329,354",617
95248,12,2025,Elec- Residential,N,534,"381,467",714
95249,10,2025,Elec- Residential,N,"1,504","804,246",535
95249,11,2025,Elec- Residential,N,"1,502","935,167",623
95249,12,2025,Elec- Residential,N,"1,499","1,184,922",790
95251,10,2025,Elec- Residential,N,301,"164,630",547
95251,11,2025,Elec- Residential,N,302,"184,585",611
95251,12,2025,Elec- Residential,N,303,"227,339",750
95252,10,2025,Elec- Residential,N,"4,832","2,616,109",541
95252,11,2025,Elec- Residential,N,"4,837","2,920,547",604
95252,12,2025,Elec- Residential,N,"4,839","3,881,364",802
95254,10,2025,Elec- Residential,N,472,"287,995",610
95254,11,2025,Elec- Residential,N,472,"318,439",675
95254,12,2025,Elec- Residential,N,471,"420,214",892
95255,10,2025,Elec- Residential,N,"1,008","513,019",509
95255,11,2025,Elec- Residential,N,"1,008","564,432",560
95255,12,2025,Elec- Residential,N,"1,009","646,859",641
95257,10,2025,Elec- Residential,N,263,"131,926",502
95257,11,2025,Elec- Residential,N,263,"152,514",580
95257,12,2025,Elec- Residential,N,265,"172,951",653
95258,10,2025,Elec- Residential,N,"1,388","706,432",509
95258,11,2025,Elec- Residential,N,"1,388","758,268",546
95258,12,2025,Elec- Residential,N,"1,385","952,134",687
95301,10,2025,Elec- Residential,N,"10,667","5,354,194",502
95301,11,2025,Elec- Residential,N,"10,658","5,493,904",515
95301,12,2025,Elec- Residential,N,"10,659","7,090,892",665
95303,10,2025,Elec- Residential,Y,0,0,
95303,11,2025,Elec- Residential,Y,0,0,
95303,12,2025,Elec- Residential,Y,0,0,
95304,10,2025,Elec- Residential,N,"4,537","2,810,499",619
95304,11,2025,Elec- Residential,N,"4,530","3,056,370",675
95304,12,2025,Elec- Residential,N,"4,534","4,029,974",889
95306,10,2025,Elec- Residential,Y,523,"277,790",531
95306,11,2025,Elec- Residential,Y,524,"323,119",617
95306,12,2025,Elec- Residential,Y,524,"420,582",803
95309,10,2025,Elec- Residential,Y,0,0,
95309,11,2025,Elec- Residential,Y,0,0,
95309,12,2025,Elec- Residential,Y,0,0,
95310,10,2025,Elec- Residential,N,707,"424,613",601
95310,11,2025,Elec- Residential,N,707,"502,927",711
95310,12,2025,Elec- Residential,N,708,"615,328",869
95311,10,2025,Elec- Residential,N,"1,124","525,917",468
95311,11,2025,Elec- Residential,N,"1,124","600,280",534
95311,12,2025,Elec- Residential,N,"1,119","698,090",624
95313,10,2025,Elec- Residential,Y,0,0,
95313,11,2025,Elec- Residential,Y,0,0,
95313,12,2025,Elec- Residential,Y,0,0,
95316,10,2025,Elec- Residential,Y,0,0,
95316,11,2025,Elec- Residential,Y,0,0,
95316,12,2025,Elec- Residential,Y,0,0,
95317,10,2025,Elec- Residential,N,198,"174,514",881
95317,11,2025,Elec- Residential,N,195,"182,585",936
95317,12,2025,Elec- Residential,N,195,"259,234","1,329"
95318,10,2025,Elec- Residential,N,170,"93,790",552
95318,11,2025,Elec- Residential,N,170,"100,714",592
95318,12,2025,Elec- Residential,N,170,"117,386",691
95320,10,2025,Elec- Residential,N,"4,051","2,371,379",585
95320,11,2025,Elec- Residential,N,"4,047","2,589,013",640
95320,12,2025,Elec- Residential,N,"4,045","3,384,490",837
95321,10,2025,Elec- Residential,N,"3,397","1,251,500",368
95321,11,2025,Elec- Residential,N,"3,400","1,469,282",432
95321,12,2025,Elec- Residential,N,"3,395","1,684,608",496
95322,10,2025,Elec- Residential,N,"3,363","1,589,149",473
95322,11,2025,Elec- Residential,N,"3,364","1,661,704",494
95322,12,2025,Elec- Residential,N,"3,364","2,258,229",671
95325,10,2025,Elec- Residential,Y,0,0,
95325,11,2025,Elec- Residential,Y,0,0,
95325,12,2025,Elec- Residential,Y,0,0,
95327,10,2025,Elec- Residential,Y,"2,592","1,337,973",516
95327,11,2025,Elec- Residential,Y,"2,596","1,571,100",605
95327,12,2025,Elec- Residential,Y,"2,598","2,022,074",778
95329,10,2025,Elec- Residential,N,"1,175","547,848",466
95329,11,2025,Elec- Residential,N,"1,171","640,416",547
95329,12,2025,Elec- Residential,N,"1,171","876,363",748
95330,10,2025,Elec- Residential,N,"7,443","3,862,630",519
95330,11,2025,Elec- Residential,N,"7,463","4,075,735",546
95330,12,2025,Elec- Residential,N,"7,480","5,297,980",708
95333,10,2025,Elec- Residential,N,858,"518,558",604
95333,11,2025,Elec- Residential,N,859,"595,885",694
95333,12,2025,Elec- Residential,N,860,"839,197",976
95334,10,2025,Elec- Residential,N,"3,168","1,490,052",470
95334,11,2025,Elec- Residential,N,"3,177","1,527,858",481
95334,12,2025,Elec- Residential,N,"3,190","2,025,077",635
95335,10,2025,Elec- Residential,N,644,"134,201",208
95335,11,2025,Elec- Residential,N,643,"147,361",229
95335,12,2025,Elec- Residential,N,641,"172,103",268
95336,10,2025,Elec- Residential,N,"17,092","7,884,004",461
95336,11,2025,Elec- Residential,N,"17,085","8,157,538",477
95336,12,2025,Elec- Residential,N,"17,098","10,224,807",598
95337,10,2025,Elec- Residential,N,"16,925","8,861,082",524
95337,11,2025,Elec- Residential,N,"16,990","9,406,570",554
95337,12,2025,Elec- Residential,N,"17,058","12,338,008",723
95338,10,2025,Elec- Residential,N,"5,185","2,695,130",520
95338,11,2025,Elec- Residential,N,"5,189","3,092,832",596
95338,12,2025,Elec- Residential,N,"5,183","3,634,497",701
95340,10,2025,Elec- Residential,N,"12,085","5,728,153",474
95340,11,2025,Elec- Residential,N,"12,086","6,106,153",505
95340,12,2025,Elec- Residential,N,"12,101","8,027,125",663
95341,10,2025,Elec- Residential,N,"7,154","3,199,905",447
95341,11,2025,Elec- Residential,N,"7,160","3,221,973",450
95341,12,2025,Elec- Residential,N,"7,159","4,251,566",594
95345,10,2025,Elec- Residential,N,287,"146,400",510
95345,11,2025,Elec- Residential,N,287,"157,605",549
95345,12,2025,Elec- Residential,N,289,"184,464",638
95346,10,2025,Elec- Residential,N,"1,457","481,998",331
95346,11,2025,Elec- Residential,N,"1,456","551,219",379
95346,12,2025,Elec- Residential,N,"1,459","635,524",436
95348,10,2025,Elec- Residential,N,"9,223","4,030,361",437
95348,11,2025,Elec- Residential,N,"9,243","4,075,695",441
95348,12,2025,Elec- Residential,N,"9,225","5,116,097",555
95357,10,2025,Elec- Residential,Y,0,0,
95357,11,2025,Elec- Residential,Y,0,0,
95357,12,2025,Elec- Residential,Y,0,0,
95360,10,2025,Elec- Residential,N,"4,081","1,957,792",480
95360,11,2025,Elec- Residential,N,"4,096","2,022,343",494
95360,12,2025,Elec- Residential,N,"4,094","2,714,438",663
95361,10,2025,Elec- Residential,Y,"10,852","6,125,980",565
95361,11,2025,Elec- Residential,Y,"10,851","6,716,177",619
95361,12,2025,Elec- Residential,Y,"10,862","8,780,005",808
95363,10,2025,Elec- Residential,Y,413,"214,136",518
95363,11,2025,Elec- Residential,Y,413,"239,880",581
95363,12,2025,Elec- Residential,Y,413,"337,952",818
95364,10,2025,Elec- Residential,N,986,"186,703",189
95364,11,2025,Elec- Residential,N,986,"186,898",190
95364,12,2025,Elec- Residential,N,986,"233,670",237
95365,10,2025,Elec- Residential,N,"1,282","497,454",388
95365,11,2025,Elec- Residential,N,"1,284","508,465",396
95365,12,2025,Elec- Residential,N,"1,282","664,870",519
95366,10,2025,Elec- Residential,N,"4,516","2,415,177",535
95366,11,2025,Elec- Residential,N,"4,510","2,566,236",569
95366,12,2025,Elec- Residential,N,"4,508","3,277,323",727
95367,10,2025,Elec- Residential,Y,"5,632","2,748,869",488
95367,11,2025,Elec- Residential,Y,"5,638","2,888,113",512
95367,12,2025,Elec- Residential,Y,"5,641","3,750,020",665
95369,10,2025,Elec- Residential,N,359,"271,609",757
95369,11,2025,Elec- Residential,N,356,"326,160",916
95369,12,2025,Elec- Residential,N,357,"373,261","1,046"
95370,10,2025,Elec- Residential,N,"12,379","6,225,326",503
95370,11,2025,Elec- Residential,N,"12,390","7,289,462",588
95370,12,2025,Elec- Residential,N,"12,381","8,762,122",708
95372,10,2025,Elec- Residential,N,747,"353,395",473
95372,11,2025,Elec- Residential,N,747,"421,670",564
95372,12,2025,Elec- Residential,N,745,"512,298",688
95374,10,2025,Elec- Residential,N,547,"446,427",816
95374,11,2025,Elec- Residential,N,548,"505,315",922
95374,12,2025,Elec- Residential,N,548,"701,720","1,281"
95375,10,2025,Elec- Residential,N,411,"94,143",229
95375,11,2025,Elec- Residential,N,412,"101,925",247
95375,12,2025,Elec- Residential,N,413,"123,634",299
95376,10,2025,Elec- Residential,N,"17,800","8,293,051",466
95376,11,2025,Elec- Residential,N,"17,785","8,622,255",485
95376,12,2025,Elec- Residential,N,"17,804","10,993,809",617
95377,10,2025,Elec- Residential,N,"11,558","6,404,510",554
95377,11,2025,Elec- Residential,N,"11,573","6,658,336",575
95377,12,2025,Elec- Residential,N,"11,593","8,546,841",737
95379,10,2025,Elec- Residential,N,"1,689","842,196",499
95379,11,2025,Elec- Residential,N,"1,686","974,578",578
95379,12,2025,Elec- Residential,N,"1,691","1,141,129",675
95383,10,2025,Elec- Residential,N,"2,890","1,104,676",382
95383,11,2025,Elec- Residential,N,"2,894","1,267,193",438
95383,12,2025,Elec- Residential,N,"2,896","1,453,789",502
95385,10,2025,Elec- Residential,Y,0,0,
95385,11,2025,Elec- Residential,Y,0,0,
95385,12,2025,Elec- Residential,Y,0,0,
95386,10,2025,Elec- Residential,Y,0,0,
95386,11,2025,Elec- Residential,Y,0,0,
95386,12,2025,Elec- Residential,Y,0,0,
95387,10,2025,Elec- Residential,N,310,"161,032",519
95387,11,2025,Elec- Residential,N,309,"141,025",456
95387,12,2025,Elec- Residential,N,304,"154,074",507
95388,10,2025,Elec- Residential,Y,"3,352","1,709,684",510
95388,11,2025,Elec- Residential,Y,"3,352","1,806,197",539
95388,12,2025,Elec- Residential,Y,"3,343","2,415,865",723
95389,10,2025,Elec- Residential,N,431,"232,975",541
95389,11,2025,Elec- Residential,N,432,"232,469",538
95389,12,2025,Elec- Residential,N,434,"254,286",586
95391,10,2025,Elec- Residential,Y,0,0,
95391,11,2025,Elec- Residential,Y,0,0,
95391,12,2025,Elec- Residential,Y,0,0,
95401,10,2025,Elec- Residential,N,"14,001","5,510,822",394
95401,11,2025,Elec- Residential,N,"14,008","6,035,111",431
95401,12,2025,Elec- Residential,N,"14,016","7,517,137",536
95403,10,2025,Elec- Residential,N,"16,273","7,021,355",431
95403,11,2025,Elec- Residential,N,"16,295","7,625,944",468
95403,12,2025,Elec- Residential,N,"16,321","9,398,370",576
95404,10,2025,Elec- Residential,N,"16,078","7,495,614",466
95404,11,2025,Elec- Residential,N,"16,090","8,449,372",525
95404,12,2025,Elec- Residential,N,"16,106","10,677,949",663
95405,10,2025,Elec- Residential,N,"9,084","3,459,859",381
95405,11,2025,Elec- Residential,N,"9,103","3,863,552",424
95405,12,2025,Elec- Residential,N,"9,108","4,819,013",529
95407,10,2025,Elec- Residential,N,"13,022","5,423,051",416
95407,11,2025,Elec- Residential,N,"13,058","5,945,646",455
95407,12,2025,Elec- Residential,N,"13,071","7,548,126",577
95409,10,2025,Elec- Residential,N,"11,741","4,898,477",417
95409,11,2025,Elec- Residential,N,"11,734","5,421,641",462
95409,12,2025,Elec- Residential,N,"11,748","6,776,466",577
95410,10,2025,Elec- Residential,N,471,"265,009",563
95410,11,2025,Elec- Residential,N,471,"281,492",598
95410,12,2025,Elec- Residential,N,471,"276,095",586
95412,10,2025,Elec- Residential,Y,143,"97,992",685
95412,11,2025,Elec- Residential,Y,144,"101,123",702
95412,12,2025,Elec- Residential,Y,147,"108,203",736
95415,10,2025,Elec- Residential,N,523,"276,597",529
95415,11,2025,Elec- Residential,N,525,"315,457",601
95415,12,2025,Elec- Residential,N,529,"358,105",677
95417,10,2025,Elec- Residential,Y,0,0,
95417,11,2025,Elec- Residential,Y,0,0,
95417,12,2025,Elec- Residential,Y,0,0,
95419,10,2025,Elec- Residential,N,267,"133,374",500
95419,11,2025,Elec- Residential,N,267,"154,501",579
95419,12,2025,Elec- Residential,N,268,"180,568",674
95420,10,2025,Elec- Residential,N,147,"92,798",631
95420,11,2025,Elec- Residential,N,146,"107,427",736
95420,12,2025,Elec- Residential,N,146,"114,884",787
95421,10,2025,Elec- Residential,N,882,"417,663",474
95421,11,2025,Elec- Residential,N,884,"464,525",525
95421,12,2025,Elec- Residential,N,883,"496,616",562
95422,10,2025,Elec- Residential,N,"7,247","3,660,069",505
95422,11,2025,Elec- Residential,N,"7,256","4,427,718",610
95422,12,2025,Elec- Residential,N,"7,262","5,489,947",756
95423,10,2025,Elec- Residential,N,"2,389","1,101,981",461
95423,11,2025,Elec- Residential,N,"2,385","1,322,587",555
95423,12,2025,Elec- Residential,N,"2,381","1,605,993",675
95425,10,2025,Elec- Residential,N,"4,324","1,968,832",455
95425,11,2025,Elec- Residential,N,"4,322","2,159,778",500
95425,12,2025,Elec- Residential,N,"4,315","2,688,770",623
95426,10,2025,Elec- Residential,N,"1,164","579,912",498
95426,11,2025,Elec- Residential,N,"1,167","634,746",544
95426,12,2025,Elec- Residential,N,"1,167","714,967",613
95427,10,2025,Elec- Residential,N,136,"80,761",594
95427,11,2025,Elec- Residential,N,136,"82,436",606
95427,12,2025,Elec- Residential,N,138,"92,091",667
95428,10,2025,Elec- Residential,N,816,"695,393",852
95428,11,2025,Elec- Residential,N,814,"778,667",957
95428,12,2025,Elec- Residential,N,818,"810,302",991
95429,10,2025,Elec- Residential,Y,0,0,
95429,11,2025,Elec- Residential,Y,0,0,
95429,12,2025,Elec- Residential,Y,0,0,
95432,10,2025,Elec- Residential,N,197,"94,878",482
95432,11,2025,Elec- Residential,N,198,"102,676",519
95432,12,2025,Elec- Residential,N,198,"108,888",550
