ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95138,8,2025,Elec- Residential,N,"6,037","4,406,886",730
95138,9,2025,Elec- Residential,N,"6,047","4,085,141",676
95139,7,2025,Elec- Residential,Y,"2,249","1,272,941",566
95139,8,2025,Elec- Residential,Y,"2,246","1,422,155",633
95139,9,2025,Elec- Residential,Y,"2,248","1,316,024",585
95140,7,2025,Elec- Residential,N,114,"99,089",869
95140,8,2025,Elec- Residential,N,114,"104,986",921
95140,9,2025,Elec- Residential,N,114,"102,351",898
95141,7,2025,Elec- Residential,Y,0,0,
95141,8,2025,Elec- Residential,Y,0,0,
95141,9,2025,Elec- Residential,Y,0,0,
95148,7,2025,Elec- Residential,N,"11,550","6,731,491",583
95148,8,2025,Elec- Residential,N,"11,540","7,551,030",654
95148,9,2025,Elec- Residential,N,"11,552","7,110,646",616
95202,7,2025,Elec- Residential,N,"3,198","1,338,400",419
95202,8,2025,Elec- Residential,N,"3,187","1,530,819",480
95202,9,2025,Elec- Residential,N,"3,168","1,300,455",410
95203,7,2025,Elec- Residential,N,"5,570","3,268,492",587
95203,8,2025,Elec- Residential,N,"5,567","3,831,499",688
95203,9,2025,Elec- Residential,N,"5,565","3,163,961",569
95204,7,2025,Elec- Residential,Y,"11,396","7,437,016",653
95204,8,2025,Elec- Residential,Y,"11,377","8,796,037",773
95204,9,2025,Elec- Residential,Y,"11,376","7,212,802",634
95205,7,2025,Elec- Residential,N,"10,643","7,145,690",671
95205,8,2025,Elec- Residential,N,"10,663","8,271,145",776
95205,9,2025,Elec- Residential,N,"10,674","6,821,289",639
95206,7,2025,Elec- Residential,N,"17,672","12,707,779",719
95206,8,2025,Elec- Residential,N,"17,681","14,902,003",843
95206,9,2025,Elec- Residential,N,"17,677","12,363,842",699
95207,7,2025,Elec- Residential,N,"18,472","11,670,070",632
95207,8,2025,Elec- Residential,N,"18,446","13,576,158",736
95207,9,2025,Elec- Residential,N,"18,454","11,150,789",604
95209,7,2025,Elec- Residential,N,"13,523","10,282,320",760
95209,8,2025,Elec- Residential,N,"13,518","12,306,844",910
95209,9,2025,Elec- Residential,N,"13,512","10,212,955",756
95210,7,2025,Elec- Residential,N,"11,745","8,097,840",689
95210,8,2025,Elec- Residential,N,"11,743","9,388,898",800
95210,9,2025,Elec- Residential,N,"11,717","7,667,530",654
95211,7,2025,Elec- Residential,Y,0,0,
95211,8,2025,Elec- Residential,Y,0,0,
95211,9,2025,Elec- Residential,Y,0,0,
95212,7,2025,Elec- Residential,N,"8,139","7,189,996",883
95212,8,2025,Elec- Residential,N,"8,156","8,609,653","1,056"
95212,9,2025,Elec- Residential,N,"8,152","7,099,985",871
95215,7,2025,Elec- Residential,N,"6,731","5,684,975",845
95215,8,2025,Elec- Residential,N,"6,744","6,468,042",959
95215,9,2025,Elec- Residential,N,"6,747","5,315,637",788
95219,7,2025,Elec- Residential,N,"11,965","8,020,573",670
95219,8,2025,Elec- Residential,N,"11,993","9,518,148",794
95219,9,2025,Elec- Residential,N,"11,998","8,001,192",667
95220,7,2025,Elec- Residential,N,"2,405","2,726,546","1,134"
95220,8,2025,Elec- Residential,N,"2,409","3,117,053","1,294"
95220,9,2025,Elec- Residential,N,"2,411","2,606,152","1,081"
95222,7,2025,Elec- Residential,N,"2,347","1,897,904",809
95222,8,2025,Elec- Residential,N,"2,350","2,153,142",916
95222,9,2025,Elec- Residential,N,"2,349","1,584,763",675
95223,7,2025,Elec- Residential,N,"7,324","2,427,409",331
95223,8,2025,Elec- Residential,N,"7,325","2,323,379",317
95223,9,2025,Elec- Residential,N,"7,315","1,774,935",243
95224,7,2025,Elec- Residential,N,236,"133,953",568
95224,8,2025,Elec- Residential,N,235,"140,764",599
95224,9,2025,Elec- Residential,N,235,"112,750",480
95225,7,2025,Elec- Residential,N,721,"704,958",978
95225,8,2025,Elec- Residential,N,721,"804,279","1,116"
95225,9,2025,Elec- Residential,N,723,"645,636",893
95227,7,2025,Elec- Residential,N,418,"471,948","1,129"
95227,8,2025,Elec- Residential,N,419,"538,391","1,285"
95227,9,2025,Elec- Residential,N,421,"441,972","1,050"
95228,7,2025,Elec- Residential,N,"2,861","2,313,741",809
95228,8,2025,Elec- Residential,N,"2,858","2,522,021",882
95228,9,2025,Elec- Residential,N,"2,858","1,832,954",641
95229,7,2025,Elec- Residential,N,136,"82,991",610
95229,8,2025,Elec- Residential,N,135,"88,456",655
95229,9,2025,Elec- Residential,N,136,"71,806",528
95230,7,2025,Elec- Residential,N,176,"187,529","1,066"
95230,8,2025,Elec- Residential,N,175,"195,086","1,115"
95230,9,2025,Elec- Residential,N,174,"169,404",974
95231,7,2025,Elec- Residential,N,870,"847,244",974
95231,8,2025,Elec- Residential,N,867,"956,950","1,104"
95231,9,2025,Elec- Residential,N,870,"806,737",927
95232,7,2025,Elec- Residential,N,174,"100,006",575
95232,8,2025,Elec- Residential,N,176,"112,995",642
95232,9,2025,Elec- Residential,N,177,"91,790",519
95233,7,2025,Elec- Residential,N,228,"117,923",517
95233,8,2025,Elec- Residential,N,228,"127,572",560
95233,9,2025,Elec- Residential,N,228,"102,833",451
95236,7,2025,Elec- Residential,N,"1,550","1,582,246","1,021"
95236,8,2025,Elec- Residential,N,"1,548","1,772,563","1,145"
95236,9,2025,Elec- Residential,N,"1,549","1,466,093",946
95237,7,2025,Elec- Residential,N,"1,166","945,468",811
95237,8,2025,Elec- Residential,N,"1,170","1,107,622",947
95237,9,2025,Elec- Residential,N,"1,168","892,801",764
95240,7,2025,Elec- Residential,N,"2,288","2,329,666","1,018"
95240,8,2025,Elec- Residential,N,"2,281","2,616,975","1,147"
95240,9,2025,Elec- Residential,N,"2,281","2,164,429",949
95242,7,2025,Elec- Residential,N,"1,334","1,297,189",972
95242,8,2025,Elec- Residential,N,"1,335","1,490,162","1,116"
95242,9,2025,Elec- Residential,N,"1,335","1,227,193",919
95245,7,2025,Elec- Residential,N,640,"432,726",676
95245,8,2025,Elec- Residential,N,641,"489,973",764
95245,9,2025,Elec- Residential,N,642,"374,393",583
95246,7,2025,Elec- Residential,N,825,"543,093",658
95246,8,2025,Elec- Residential,N,822,"576,644",702
95246,9,2025,Elec- Residential,N,818,"442,396",541
95247,7,2025,Elec- Residential,N,"2,230","1,495,420",671
95247,8,2025,Elec- Residential,N,"2,229","1,637,083",734
95247,9,2025,Elec- Residential,N,"2,230","1,186,916",532
95248,7,2025,Elec- Residential,N,535,"330,954",619
95248,8,2025,Elec- Residential,N,536,"351,184",655
95248,9,2025,Elec- Residential,N,538,"281,136",523
95249,7,2025,Elec- Residential,N,"1,503","1,165,044",775
95249,8,2025,Elec- Residential,N,"1,497","1,281,721",856
95249,9,2025,Elec- Residential,N,"1,501","995,561",663
95251,7,2025,Elec- Residential,N,303,"221,995",733
95251,8,2025,Elec- Residential,N,301,"244,149",811
95251,9,2025,Elec- Residential,N,301,"191,064",635
95252,7,2025,Elec- Residential,N,"4,837","4,146,052",857
95252,8,2025,Elec- Residential,N,"4,835","4,747,905",982
95252,9,2025,Elec- Residential,N,"4,829","3,751,154",777
95254,7,2025,Elec- Residential,N,470,"452,059",962
95254,8,2025,Elec- Residential,N,469,"527,272","1,124"
95254,9,2025,Elec- Residential,N,470,"412,645",878
95255,7,2025,Elec- Residential,N,"1,014","562,348",555
95255,8,2025,Elec- Residential,N,"1,013","601,762",594
95255,9,2025,Elec- Residential,N,"1,012","490,808",485
95257,7,2025,Elec- Residential,N,267,"138,678",519
95257,8,2025,Elec- Residential,N,266,"147,475",554
95257,9,2025,Elec- Residential,N,264,"120,732",457
95258,7,2025,Elec- Residential,N,"1,384","1,041,031",752
95258,8,2025,Elec- Residential,N,"1,387","1,249,368",901
95258,9,2025,Elec- Residential,N,"1,384","1,026,107",741
95301,7,2025,Elec- Residential,N,"10,683","10,105,515",946
95301,8,2025,Elec- Residential,N,"10,676","11,098,387","1,040"
95301,9,2025,Elec- Residential,N,"10,686","8,770,424",821
95303,7,2025,Elec- Residential,Y,0,0,
95303,8,2025,Elec- Residential,Y,0,0,
95303,9,2025,Elec- Residential,Y,0,0,
95304,7,2025,Elec- Residential,N,"4,546","4,301,731",946
95304,8,2025,Elec- Residential,N,"4,535","4,965,489","1,095"
95304,9,2025,Elec- Residential,N,"4,540","4,079,971",899
95306,7,2025,Elec- Residential,Y,517,"435,543",842
95306,8,2025,Elec- Residential,Y,521,"476,034",914
95306,9,2025,Elec- Residential,Y,519,"362,639",699
95309,7,2025,Elec- Residential,N,116,"97,669",842
95309,8,2025,Elec- Residential,N,116,"103,667",894
95309,9,2025,Elec- Residential,Y,0,0,
95310,7,2025,Elec- Residential,N,719,"578,949",805
95310,8,2025,Elec- Residential,N,709,"642,356",906
95310,9,2025,Elec- Residential,N,708,"476,111",672
95311,7,2025,Elec- Residential,N,"1,122","693,484",618
95311,8,2025,Elec- Residential,N,"1,123","742,256",661
95311,9,2025,Elec- Residential,N,"1,120","592,827",529
95313,7,2025,Elec- Residential,Y,0,0,
95313,8,2025,Elec- Residential,Y,0,0,
95313,9,2025,Elec- Residential,Y,0,0,
95316,7,2025,Elec- Residential,Y,0,0,
95316,8,2025,Elec- Residential,Y,0,0,
95316,9,2025,Elec- Residential,Y,0,0,
95317,7,2025,Elec- Residential,N,198,"325,803","1,645"
95317,8,2025,Elec- Residential,N,197,"340,565","1,729"
95317,9,2025,Elec- Residential,N,198,"267,845","1,353"
95318,7,2025,Elec- Residential,N,175,"157,544",900
95318,8,2025,Elec- Residential,N,169,"164,234",972
95318,9,2025,Elec- Residential,N,170,"127,438",750
95320,7,2025,Elec- Residential,N,"4,047","3,729,042",921
95320,8,2025,Elec- Residential,N,"4,042","4,221,847","1,044"
95320,9,2025,Elec- Residential,N,"4,042","3,490,151",863
95321,7,2025,Elec- Residential,N,"3,407","1,994,833",586
95321,8,2025,Elec- Residential,N,"3,401","1,986,776",584
95321,9,2025,Elec- Residential,N,"3,398","1,350,943",398
95322,7,2025,Elec- Residential,N,"3,370","2,919,536",866
95322,8,2025,Elec- Residential,N,"3,363","3,248,244",966
95322,9,2025,Elec- Residential,N,"3,368","2,574,563",764
95325,7,2025,Elec- Residential,Y,0,0,
95325,8,2025,Elec- Residential,Y,0,0,
95325,9,2025,Elec- Residential,Y,0,0,
95327,7,2025,Elec- Residential,N,"2,503","2,052,064",820
95327,8,2025,Elec- Residential,N,"2,501","2,220,180",888
95327,9,2025,Elec- Residential,Y,"2,596","1,728,721",666
95329,7,2025,Elec- Residential,N,"1,174","998,986",851
95329,8,2025,Elec- Residential,N,"1,177","1,102,700",937
95329,9,2025,Elec- Residential,N,"1,177","813,808",691
95330,7,2025,Elec- Residential,N,"7,354","5,738,035",780
95330,8,2025,Elec- Residential,N,"7,393","6,798,657",920
95330,9,2025,Elec- Residential,N,"7,418","5,841,131",787
95333,7,2025,Elec- Residential,N,855,"844,330",988
95333,8,2025,Elec- Residential,N,858,"908,713","1,059"
95333,9,2025,Elec- Residential,N,858,"733,588",855
95334,7,2025,Elec- Residential,N,"3,174","2,843,055",896
95334,8,2025,Elec- Residential,N,"3,176","3,103,936",977
95334,9,2025,Elec- Residential,N,"3,174","2,437,762",768
95335,7,2025,Elec- Residential,N,643,"133,483",208
95335,8,2025,Elec- Residential,N,644,"128,873",200
95335,9,2025,Elec- Residential,N,645,"113,640",176
95336,7,2025,Elec- Residential,N,"17,090","12,668,373",741
95336,8,2025,Elec- Residential,N,"17,103","14,645,598",856
95336,9,2025,Elec- Residential,N,"17,100","12,186,957",713
95337,7,2025,Elec- Residential,N,"16,728","13,040,085",780
95337,8,2025,Elec- Residential,N,"16,793","15,328,869",913
95337,9,2025,Elec- Residential,N,"16,832","13,094,803",778
95338,7,2025,Elec- Residential,N,"5,194","3,811,327",734
95338,8,2025,Elec- Residential,N,"5,190","4,054,059",781
95338,9,2025,Elec- Residential,N,"5,189","3,113,869",600
95340,7,2025,Elec- Residential,N,"12,087","11,178,191",925
95340,8,2025,Elec- Residential,N,"12,091","12,297,669","1,017"
95340,9,2025,Elec- Residential,N,"12,082","9,485,953",785
95341,7,2025,Elec- Residential,N,"7,151","6,573,860",919
95341,8,2025,Elec- Residential,N,"7,163","7,179,261","1,002"
95341,9,2025,Elec- Residential,N,"7,167","5,565,853",777
95345,7,2025,Elec- Residential,N,285,"185,289",650
95345,8,2025,Elec- Residential,N,286,"191,131",668
95345,9,2025,Elec- Residential,N,285,"143,998",505
95346,7,2025,Elec- Residential,N,"1,457","533,240",366
95346,8,2025,Elec- Residential,N,"1,457","548,999",377
95346,9,2025,Elec- Residential,N,"1,458","436,380",299
95348,7,2025,Elec- Residential,N,"9,220","7,866,092",853
95348,8,2025,Elec- Residential,N,"9,230","8,616,263",934
95348,9,2025,Elec- Residential,N,"9,236","6,778,011",734
95357,7,2025,Elec- Residential,Y,0,0,
95357,8,2025,Elec- Residential,Y,0,0,
95357,9,2025,Elec- Residential,Y,0,0,
95360,7,2025,Elec- Residential,N,"4,084","3,692,829",904
95360,8,2025,Elec- Residential,N,"4,085","4,118,684","1,008"
95360,9,2025,Elec- Residential,N,"4,076","3,303,646",811
95361,7,2025,Elec- Residential,Y,"10,864","9,915,235",913
95361,8,2025,Elec- Residential,Y,"10,850","11,154,496","1,028"
95361,9,2025,Elec- Residential,Y,"10,849","9,121,888",841
95363,7,2025,Elec- Residential,Y,413,"372,764",903
95363,8,2025,Elec- Residential,Y,412,"409,261",993
95363,9,2025,Elec- Residential,Y,411,"327,697",797
95364,7,2025,Elec- Residential,N,991,"255,748",258
95364,8,2025,Elec- Residential,N,990,"228,291",231
95364,9,2025,Elec- Residential,N,987,"169,895",172
95365,7,2025,Elec- Residential,N,"1,285","1,020,444",794
95365,8,2025,Elec- Residential,N,"1,284","1,122,150",874
95365,9,2025,Elec- Residential,N,"1,284","869,999",678
95366,7,2025,Elec- Residential,N,"4,519","3,816,237",844
95366,8,2025,Elec- Residential,N,"4,525","4,360,644",964
95366,9,2025,Elec- Residential,N,"4,520","3,636,497",805
95367,7,2025,Elec- Residential,Y,"5,608","4,673,104",833
95367,8,2025,Elec- Residential,Y,"5,613","5,318,273",947
95367,9,2025,Elec- Residential,Y,"5,626","4,351,051",773
95369,7,2025,Elec- Residential,N,361,"413,479","1,145"
95369,8,2025,Elec- Residential,N,361,"442,387","1,225"
95369,9,2025,Elec- Residential,N,359,"360,014","1,003"
95370,7,2025,Elec- Residential,N,"12,412","8,535,379",688
95370,8,2025,Elec- Residential,N,"12,383","9,299,961",751
95370,9,2025,Elec- Residential,N,"12,374","7,074,332",572
95372,7,2025,Elec- Residential,N,749,"461,820",617
95372,8,2025,Elec- Residential,N,748,"514,084",687
95372,9,2025,Elec- Residential,N,749,"390,381",521
95374,7,2025,Elec- Residential,N,554,"708,926","1,280"
95374,8,2025,Elec- Residential,N,556,"759,676","1,366"
95374,9,2025,Elec- Residential,N,549,"623,337","1,135"
95375,7,2025,Elec- Residential,N,410,"109,263",266
95375,8,2025,Elec- Residential,N,410,"100,994",246
95375,9,2025,Elec- Residential,N,409,"80,257",196
95376,7,2025,Elec- Residential,N,"17,776","13,763,216",774
95376,8,2025,Elec- Residential,N,"17,790","16,101,614",905
95376,9,2025,Elec- Residential,N,"17,802","12,953,137",728
95377,7,2025,Elec- Residential,N,"11,423","10,154,084",889
95377,8,2025,Elec- Residential,N,"11,468","12,066,018","1,052"
95377,9,2025,Elec- Residential,N,"11,500","9,842,345",856
95379,7,2025,Elec- Residential,N,"1,670","1,081,568",648
95379,8,2025,Elec- Residential,N,"1,683","1,167,318",694
95379,9,2025,Elec- Residential,N,"1,685","918,559",545
95383,7,2025,Elec- Residential,N,"2,897","1,335,927",461
95383,8,2025,Elec- Residential,N,"2,892","1,346,834",466
95383,9,2025,Elec- Residential,N,"2,889","1,022,660",354
95385,7,2025,Elec- Residential,Y,0,0,
95385,8,2025,Elec- Residential,Y,0,0,
95385,9,2025,Elec- Residential,Y,0,0,
95386,7,2025,Elec- Residential,Y,0,0,
95386,8,2025,Elec- Residential,Y,0,0,
95386,9,2025,Elec- Residential,Y,0,0,
95387,7,2025,Elec- Residential,N,310,"239,155",771
95387,8,2025,Elec- Residential,N,310,"264,844",854
95387,9,2025,Elec- Residential,N,311,"212,270",683
95388,7,2025,Elec- Residential,Y,"3,354","3,074,145",917
95388,8,2025,Elec- Residential,Y,"3,346","3,344,792","1,000"
95388,9,2025,Elec- Residential,Y,"3,347","2,705,692",808
95389,7,2025,Elec- Residential,N,432,"262,307",607
95389,8,2025,Elec- Residential,N,434,"233,941",539
95389,9,2025,Elec- Residential,N,432,"186,808",432
95391,7,2025,Elec- Residential,Y,0,0,
95391,8,2025,Elec- Residential,Y,0,0,
95391,9,2025,Elec- Residential,Y,0,0,
95401,7,2025,Elec- Residential,N,"13,993","5,402,089",386
95401,8,2025,Elec- Residential,N,"13,990","6,194,337",443
95401,9,2025,Elec- Residential,N,"14,005","5,851,350",418
95403,7,2025,Elec- Residential,N,"16,231","6,957,792",429
95403,8,2025,Elec- Residential,N,"16,273","8,278,043",509
95403,9,2025,Elec- Residential,N,"16,270","7,720,617",475
95404,7,2025,Elec- Residential,N,"16,015","7,149,662",446
95404,8,2025,Elec- Residential,N,"16,030","8,191,608",511
95404,9,2025,Elec- Residential,N,"16,046","7,753,311",483
95405,7,2025,Elec- Residential,N,"9,101","3,397,213",373
95405,8,2025,Elec- Residential,N,"9,088","3,993,575",439
95405,9,2025,Elec- Residential,N,"9,075","3,660,340",403
95407,7,2025,Elec- Residential,N,"12,854","5,285,538",411
95407,8,2025,Elec- Residential,N,"12,863","5,875,851",457
95407,9,2025,Elec- Residential,N,"12,923","5,641,510",437
95409,7,2025,Elec- Residential,N,"11,758","4,902,414",417
95409,8,2025,Elec- Residential,N,"11,751","5,961,308",507
95409,9,2025,Elec- Residential,N,"11,750","5,309,129",452
95410,7,2025,Elec- Residential,N,470,"264,411",563
95410,8,2025,Elec- Residential,N,469,"255,902",546
95410,9,2025,Elec- Residential,N,469,"243,701",520
95412,7,2025,Elec- Residential,Y,146,"89,690",614
95412,8,2025,Elec- Residential,Y,146,"91,029",623
95412,9,2025,Elec- Residential,Y,146,"85,626",586
95415,7,2025,Elec- Residential,N,532,"269,965",507
95415,8,2025,Elec- Residential,N,530,"277,564",524
95415,9,2025,Elec- Residential,N,527,"256,736",487
95417,7,2025,Elec- Residential,Y,0,0,
95417,8,2025,Elec- Residential,Y,0,0,
95417,9,2025,Elec- Residential,Y,0,0,
95419,7,2025,Elec- Residential,N,267,"115,634",433
95419,8,2025,Elec- Residential,N,267,"112,287",421
95419,9,2025,Elec- Residential,N,265,"106,419",402
95420,7,2025,Elec- Residential,N,148,"86,332",583
95420,8,2025,Elec- Residential,N,147,"89,999",612
95420,9,2025,Elec- Residential,N,147,"85,602",582
95421,7,2025,Elec- Residential,N,889,"392,345",441
95421,8,2025,Elec- Residential,N,883,"375,513",425
95421,9,2025,Elec- Residential,N,882,"347,539",394
95422,7,2025,Elec- Residential,N,"7,276","5,070,870",697
95422,8,2025,Elec- Residential,N,"7,267","5,156,555",710
95422,9,2025,Elec- Residential,N,"7,248","4,024,201",555
95423,7,2025,Elec- Residential,N,"2,397","1,564,109",653
95423,8,2025,Elec- Residential,N,"2,398","1,561,800",651
95423,9,2025,Elec- Residential,N,"2,388","1,210,814",507
95425,7,2025,Elec- Residential,N,"4,316","2,467,680",572
95425,8,2025,Elec- Residential,N,"4,324","2,984,794",690
95425,9,2025,Elec- Residential,N,"4,312","2,411,099",559
95426,7,2025,Elec- Residential,N,"1,170","625,559",535
95426,8,2025,Elec- Residential,N,"1,168","644,358",552
95426,9,2025,Elec- Residential,N,"1,164","530,910",456
95427,7,2025,Elec- Residential,N,137,"72,600",530
95427,8,2025,Elec- Residential,N,136,"70,287",517
95427,9,2025,Elec- Residential,N,136,"67,390",496
95428,7,2025,Elec- Residential,N,809,"736,902",911
95428,8,2025,Elec- Residential,N,811,"730,486",901
95428,9,2025,Elec- Residential,N,815,"581,103",713
95429,7,2025,Elec- Residential,Y,0,0,
